"Species","rate.type",".variable",".value",".lower",".upper",".width",".point",".interval","varnames","Species.Fullname","CommonName","Phylum","Habitat_minor","Intertidal","Functional.group","Autotrophic","Height","Width","Habitat.forming","Zooxanthellate","Substrate.attachment","Reproduction.1","Reproduction.2","Skeleton.calcification","Physically.defended","Abundance","Mobile"
"Lsemi","R","b_Th_Intercept",35.9148653338464,35.1277867685142,36.5956206272718,0.95,"median","qi","Th (Â°C)","Lytechinus semituberculatus","Green urchin","Echinodermata","rocky reef","no","Herbivore","no",4.8,7.2,"no","no","no","broadcaster ","sexual","internal","yes","common","yes"
"Lsemi","R","sd_Organism.ID__lnc_Intercept",0.115778998692296,0.0685806869263566,0.237137809222725,0.95,"median","qi","Within species variance","Lytechinus semituberculatus","Green urchin","Echinodermata","rocky reef","no","Herbivore","no",4.8,7.2,"no","no","no","broadcaster ","sexual","internal","yes","common","yes"
"Lsemi","R","sigma",0.0779357158963584,0.0668368990226554,0.091665667051592,0.95,"median","qi","Observation error","Lytechinus semituberculatus","Green urchin","Echinodermata","rocky reef","no","Herbivore","no",4.8,7.2,"no","no","no","broadcaster ","sexual","internal","yes","common","yes"
"Lsemi","R","Topt",31.2149677822033,30.775228832255,31.6351256593276,0.95,"median","qi","Thermal Optimum (Â°C)","Lytechinus semituberculatus","Green urchin","Echinodermata","rocky reef","no","Herbivore","no",4.8,7.2,"no","no","no","broadcaster ","sexual","internal","yes","common","yes"
"Padi","GP","b_E_Intercept",0.325138996744802,0.0549789325658347,0.787076648353531,0.95,"median","qi","E (eV)","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","b_Eh_Intercept",3.26566690769078,1.86521318676576,6.04911808075388,0.95,"median","qi","Eh","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","b_lnc_Intercept",5.49464459542172,5.18841545393178,6.08505245906195,0.95,"median","qi","b(Tc)","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","b_Th_Intercept",35.7102626819687,28.8879238239622,38.7279458468707,0.95,"median","qi","Th (Â°C)","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","sd_Organism.ID__lnc_Intercept",0.133851287371934,0.00725386749177383,0.488899806256215,0.95,"median","qi","Within species variance","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","sigma",0.718698214214967,0.57560552987873,0.866039249392156,0.95,"median","qi","Observation error","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Padi","GP","Topt",29.9631055282132,25.5430791740672,33.4482866593596,0.95,"median","qi","Thermal Optimum (Â°C)","Padina sp.","Brown algae","Ochrophyta","rocky reef","no","Producer","yes",14.3,19.1,"yes","no","yes","broadcaster ","sexual ","none","no","common","no"
"Sarg","GP","b_E_Intercept",0.667879598142652,0.530184778522173,0.836413543600423,0.95,"median","qi","E (eV)","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","b_Eh_Intercept",2.30664116294817,1.98163396992449,2.64443999626339,0.95,"median","qi","Eh","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","b_lnc_Intercept",6.32126488488193,6.04972875738193,6.63229210302709,0.95,"median","qi","b(Tc)","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","b_Th_Intercept",31.6191729216879,29.3193311939878,33.5116864230956,0.95,"median","qi","Th (Â°C)","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","sd_Organism.ID__lnc_Intercept",0.268618992040497,0.150753128734864,0.594836185840384,0.95,"median","qi","Within species variance","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","sigma",0.155039096317897,0.101320216873001,0.228381606417563,0.95,"median","qi","Observation error","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Sarg","GP","Topt",28.5286986826886,27.5627119319846,29.4996622385873,0.95,"median","qi","Thermal Optimum (Â°C)","Sargassum sp.","Brown long algae","Ochrophyta","rocky reef","no","Producer","yes",45.8,20.4,"yes","no","no","brooder","sexual","none","no","common","no"
"Secu","GP","b_E_Intercept",0.398261426452947,0.200608711385896,0.690420789901267,0.95,"median","qi","E (eV)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","b_Eh_Intercept",4.38789020031985,2.97640180881606,6.0014707962159,0.95,"median","qi","Eh","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","b_lnc_Intercept",5.71932376547243,5.4673398542396,6.00380640895268,0.95,"median","qi","b(Tc)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","b_Th_Intercept",35.0328643573844,31.9353589116513,36.8940963675091,0.95,"median","qi","Th (Â°C)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","sd_Organism.ID__lnc_Intercept",0.163059589274253,0.0104199314057848,0.426212780767359,0.95,"median","qi","Within species variance","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","sigma",0.364638660329744,0.200942429786053,0.567104830255197,0.95,"median","qi","Observation error","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","GP","Topt",30.7691327599281,28.4537638916012,32.6194342226095,0.95,"median","qi","Thermal Optimum (Â°C)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","b_E_Intercept",0.0696284647419082,0.0123668510795614,0.171478538478201,0.95,"median","qi","E (eV)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","b_Eh_Intercept",7.53460629685965,2.45969185541086,15.9584672512046,0.95,"median","qi","Eh","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","b_lnc_Intercept",4.26789092569682,4.123169164284,4.42933861924593,0.95,"median","qi","b(Tc)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","b_Th_Intercept",40.1040968806129,38.8813206831691,40.6637297132993,0.95,"median","qi","Th (Â°C)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","sd_Organism.ID__lnc_Intercept",0.158494768716009,0.0822012330168914,0.344056754107105,0.95,"median","qi","Within species variance","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","sigma",0.157151267534751,0.113292160525211,0.212818680773631,0.95,"median","qi","Observation error","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Secu","R","Topt",34.8411222948657,29.7871686387705,37.2448180346453,0.95,"median","qi","Thermal Optimum (Â°C)","Schizymenia ecuadoreana","Red long-bladed algae","Rhodophyta","rocky reef","no","Producer","yes",15.6,13.4,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Tplan","R","b_E_Intercept",0.341964024143784,0.297442013252125,0.382505774534445,0.95,"median","qi","E (eV)","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","b_Eh_Intercept",5.95902846700785,4.8743285007788,7.49104565818037,0.95,"median","qi","Eh","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","b_lnc_Intercept",2.27362414882794,1.85810934354383,2.66078805573437,0.95,"median","qi","b(Tc)","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","b_Th_Intercept",38.6691031393353,38.3043378766512,39.0128039204195,0.95,"median","qi","Th (Â°C)","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","sd_Organism.ID__lnc_Intercept",0.475631080069061,0.296735846456611,1.03801898209889,0.95,"median","qi","Within species variance","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","sigma",0.0960187605524438,0.0711779190330968,0.126172089632952,0.95,"median","qi","Observation error","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Tplan","R","Topt",34.778312347098,34.0981470679951,35.5117139617438,0.95,"median","qi","Thermal Optimum (Â°C)","Thais planospira","Rocksnail Eye of Judas","Mollusca","rocky reef","no","Carnivore","no",2.7,5.1,"no","no","no","direct development ","sexual","external","yes","medium ","yes"
"Ukred","R","b_E_Intercept",0.516461364992163,0.481581016013129,0.554929598926764,0.95,"median","qi","E (eV)","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","b_Eh_Intercept",4.6327335805623,3.26077990472065,7.29568019223679,0.95,"median","qi","Eh","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","b_lnc_Intercept",5.04480667381313,4.81397426582257,5.29054936654334,0.95,"median","qi","b(Tc)","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","b_Th_Intercept",40.7194085709772,40.2991261549492,41.2737286069589,0.95,"median","qi","Th (Â°C)","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","sd_Organism.ID__lnc_Intercept",0.287028252880806,0.173343961840944,0.602309095629173,0.95,"median","qi","Within species variance","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","sigma",0.116689864210925,0.0993200534644317,0.138963356362879,0.95,"median","qi","Observation error","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ukred","R","Topt",37.0110288636429,36.4273296175444,37.6860554892919,0.95,"median","qi","Thermal Optimum (Â°C)","Unknown orange sponge","Orange sponge","Porifera","subtidal vertical wall","no","Filter feeder ","no",3,23.7,"yes","no","yes","brooder","both ","none","yes","common","no"
"Ulva","GP","b_E_Intercept",0.399371522245699,0.25490723445177,0.553351257739975,0.95,"median","qi","E (eV)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","b_Eh_Intercept",2.47492315181019,2.22167901317595,2.79549245280754,0.95,"median","qi","Eh","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","b_lnc_Intercept",6.70129234508795,6.54633873332638,6.89783035372757,0.95,"median","qi","b(Tc)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","b_Th_Intercept",32.3582697450005,30.1055781396861,34.282388852573,0.95,"median","qi","Th (Â°C)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","sd_Organism.ID__lnc_Intercept",0.0656965108004655,0.00513921707420802,0.183625795881076,0.95,"median","qi","Within species variance","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","sigma",0.169980036027116,0.114488944496958,0.255053409259941,0.95,"median","qi","Observation error","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","GP","Topt",27.0430754634515,25.8480968186378,28.2415374452705,0.95,"median","qi","Thermal Optimum (Â°C)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","b_E_Intercept",0.799477187993272,0.54146567706912,1.25968265107681,0.95,"median","qi","E (eV)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","b_Eh_Intercept",1.76583417493742,1.49922130424186,2.49607848346441,0.95,"median","qi","Eh","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","b_lnc_Intercept",5.36642182005548,5.02650237657359,6.08639679371796,0.95,"median","qi","b(Tc)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","b_Th_Intercept",31.6607973524331,24.1878635629996,37.5410806341353,0.95,"median","qi","Th (Â°C)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","sd_Organism.ID__lnc_Intercept",0.0692257221053057,0.00346976999215301,0.229149241837012,0.95,"median","qi","Within species variance","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","sigma",0.240253205578953,0.186039193499854,0.300064271664681,0.95,"median","qi","Observation error","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Ulva","R","Topt",30.9683461700992,28.4843409692986,33.4417876710473,0.95,"median","qi","Thermal Optimum (Â°C)","Ulva sp.","Green foliose algae","Chlorophyta","rocky reef","no","Producer","yes",3.2,5,"yes","no","yes","broadcaster ","both ","none","no","common","no"
"Xcook","R","b_E_Intercept",0.347545441638763,0.243380520708127,0.455894169018831,0.95,"median","qi","E (eV)","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","b_Eh_Intercept",14.9968015017061,9.35353493643284,27.912422065164,0.95,"median","qi","Eh","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","b_lnc_Intercept",3.72682720716359,3.43198610935718,4.04238839685934,0.95,"median","qi","b(Tc)","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","b_Th_Intercept",41.0502051733472,40.3783842761363,41.5816842156139,0.95,"median","qi","Th (Â°C)","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","sd_Organism.ID__lnc_Intercept",0.34169783275973,0.165014686764378,0.744412907412288,0.95,"median","qi","Within species variance","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","sigma",0.459409096887436,0.361897031455154,0.563387107471893,0.95,"median","qi","Observation error","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
"Xcook","R","Topt",38.9217246207216,37.5874766963996,40.2003608967121,0.95,"median","qi","Thermal Optimum (Â°C)","Xanthodius cooksoni","Stone crab","Arthropoda","intertidal rocky","yes","Carnivore","no",2,4.1,"no","no","no","brooder","sexual","external","yes","medium ","yes"
