"PreSens Measurement Studio 2","2.1.0.443",""
"07/10/2018","11:51:21","2","default","726512009","O2","1.772","min","222.791","μmol/L","Humid","19.760","deg","148110","µV","25.921","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284308.97","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:22","2","default","726512009","O2","1.789","min","222.796","μmol/L","Humid","19.758","deg","148128","µV","25.926","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284303.89","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:23","2","default","726512009","O2","1.806","min","222.577","μmol/L","Humid","19.762","deg","148133","µV","25.947","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284293.26","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:24","2","default","726512009","O2","1.822","min","222.582","μmol/L","Humid","19.764","deg","148140","µV","25.940","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284307.50","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:25","2","default","726512009","O2","1.839","min","222.624","μmol/L","Humid","19.763","deg","148158","µV","25.937","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284295.55","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:26","2","default","726512009","O2","1.855","min","222.611","μmol/L","Humid","19.763","deg","148155","µV","25.939","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284294.48","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:27","2","default","726512009","O2","1.872","min","222.700","μmol/L","Humid","19.764","deg","148164","µV","25.922","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284302.08","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:28","2","default","726512009","O2","1.889","min","222.542","μmol/L","Humid","19.766","deg","148163","µV","25.940","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284293.41","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:29","2","default","726512009","O2","1.905","min","222.592","μmol/L","Humid","19.767","deg","148161","µV","25.929","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284292.66","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:30","2","default","726512009","O2","1.922","min","222.611","μmol/L","Humid","19.767","deg","148176","µV","25.927","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284296.62","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:31","2","default","726512009","O2","1.939","min","222.495","μmol/L","Humid","19.772","deg","148182","µV","25.929","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284296.85","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:32","2","default","726512009","O2","1.956","min","222.620","μmol/L","Humid","19.765","deg","148191","µV","25.931","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284293.67","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:33","2","default","726512009","O2","1.972","min","222.597","μmol/L","Humid","19.768","deg","148199","µV","25.925","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284295.94","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:34","2","default","726512009","O2","1.989","min","222.541","μmol/L","Humid","19.767","deg","148216","µV","25.937","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284299.68","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:35","2","default","726512009","O2","2.005","min","222.543","μmol/L","Humid","19.771","deg","148215","µV","25.924","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284304.19","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:36","2","default","726512009","O2","2.022","min","222.451","μmol/L","Humid","19.774","deg","148223","µV","25.929","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284307.83","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:37","2","default","726512009","O2","2.038","min","222.387","μmol/L","Humid","19.774","deg","148224","µV","25.939","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284287.06","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:38","2","default","726512009","O2","2.055","min","222.424","μmol/L","Humid","19.772","deg","148239","µV","25.940","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284297.22","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:39","2","default","726512009","O2","2.072","min","222.454","μmol/L","Humid","19.775","deg","148239","µV","25.926","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284286.82","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:40","2","default","726512009","O2","2.089","min","222.466","μmol/L","Humid","19.776","deg","148255","µV","25.920","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284285.68","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:41","2","default","726512009","O2","2.106","min","222.434","μmol/L","Humid","19.775","deg","148263","µV","25.929","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284296.24","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:42","2","default","726512009","O2","2.122","min","222.377","μmol/L","Humid","19.778","deg","148262","µV","25.928","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284284.74","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:43","2","default","726512009","O2","2.138","min","222.294","μmol/L","Humid","19.779","deg","148269","µV","25.938","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284288.27","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:44","2","default","726512009","O2","2.155","min","222.263","μmol/L","Humid","19.778","deg","148277","µV","25.945","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284289.84","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:45","2","default","726512009","O2","2.172","min","222.248","μmol/L","Humid","19.781","deg","148286","µV","25.938","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284283.82","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:46","2","default","726512009","O2","2.188","min","222.191","μmol/L","Humid","19.784","deg","148286","µV","25.938","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284273.48","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:47","2","default","726512009","O2","2.205","min","222.240","μmol/L","Humid","19.781","deg","148299","µV","25.940","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284281.48","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:48","2","default","726512009","O2","2.222","min","222.176","μmol/L","Humid","19.783","deg","148308","µV","25.943","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284290.42","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:49","2","default","726512009","O2","2.239","min","222.150","μmol/L","Humid","19.783","deg","148316","µV","25.947","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284285.71","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:50","2","default","726512009","O2","2.256","min","222.242","μmol/L","Humid","19.784","deg","148327","µV","25.930","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284282.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:51","2","default","726512009","O2","2.272","min","222.130","μmol/L","Humid","19.787","deg","148332","µV","25.938","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284277.33","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:52","2","default","726512009","O2","2.289","min","221.994","μmol/L","Humid","19.787","deg","148341","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284266.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:53","2","default","726512009","O2","2.305","min","222.112","μmol/L","Humid","19.788","deg","148335","µV","25.937","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284267.37","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:54","2","default","726512009","O2","2.322","min","222.131","μmol/L","Humid","19.790","deg","148350","µV","25.928","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284267.63","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:55","2","default","726512009","O2","2.338","min","222.087","μmol/L","Humid","19.791","deg","148362","µV","25.932","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284262.02","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:56","2","default","726512009","O2","2.356","min","222.029","μmol/L","Humid","19.793","deg","148373","µV","25.934","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284264.02","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:57","2","default","726512009","O2","2.372","min","222.063","μmol/L","Humid","19.796","deg","148381","µV","25.920","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284279.22","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:58","2","default","726512009","O2","2.389","min","222.093","μmol/L","Humid","19.793","deg","148383","µV","25.925","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284276.53","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:51:59","2","default","726512009","O2","2.405","min","222.086","μmol/L","Humid","19.794","deg","148391","µV","25.922","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284279.37","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:00","2","default","726512009","O2","2.422","min","222.186","μmol/L","Humid","19.791","deg","148395","µV","25.917","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284272.19","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:01","2","default","726512009","O2","2.439","min","221.938","μmol/L","Humid","19.796","deg","148415","µV","25.939","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284277.46","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:02","2","default","726512009","O2","2.455","min","221.951","μmol/L","Humid","19.797","deg","148431","µV","25.934","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284279.47","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:03","2","default","726512009","O2","2.472","min","221.985","μmol/L","Humid","19.797","deg","148425","µV","25.929","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284290.63","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:04","2","default","726512009","O2","2.488","min","221.988","μmol/L","Humid","19.800","deg","148430","µV","25.919","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284279.02","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:05","2","default","726512009","O2","2.506","min","221.958","μmol/L","Humid","19.801","deg","148446","µV","25.920","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284278.19","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:06","2","default","726512009","O2","2.522","min","221.841","μmol/L","Humid","19.801","deg","148450","µV","25.938","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284269.72","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:07","2","default","726512009","O2","2.539","min","221.692","μmol/L","Humid","19.804","deg","148468","µV","25.952","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284280.97","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:08","2","default","726512009","O2","2.555","min","221.814","μmol/L","Humid","19.807","deg","148464","µV","25.924","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284281.99","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:09","2","default","726512009","O2","2.572","min","221.749","μmol/L","Humid","19.806","deg","148475","µV","25.937","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284289.53","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:10","2","default","726512009","O2","2.589","min","221.668","μmol/L","Humid","19.807","deg","148483","µV","25.946","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284292.77","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:11","2","default","726512009","O2","2.605","min","221.577","μmol/L","Humid","19.809","deg","148484","µV","25.954","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284273.31","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:12","2","default","726512009","O2","2.622","min","221.688","μmol/L","Humid","19.809","deg","148507","µV","25.937","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284283.61","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:13","2","default","726512009","O2","2.638","min","221.708","μmol/L","Humid","19.809","deg","148500","µV","25.934","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284276.94","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:52:14","2","default","726512009","O2","2.655","min","221.637","μmol/L","Humid","19.810","deg","148501","µV","25.942","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284264.80","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
