"PreSens Measurement Studio 2","2.1.0.443",""
"07/10/2018","11:54:57","2","default","726512009","O2","5.372","min","218.112","μmol/L","Humid","19.980","deg","149827","µV","25.958","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284168.78","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:54:58","2","default","726512009","O2","5.389","min","218.134","μmol/L","Humid","19.980","deg","149842","µV","25.955","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284181.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:54:59","2","default","726512009","O2","5.406","min","218.042","μmol/L","Humid","19.980","deg","149849","µV","25.969","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284177.17","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:00","2","default","726512009","O2","5.422","min","218.050","μmol/L","Humid","19.982","deg","149861","µV","25.962","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284178.97","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:01","2","default","726512009","O2","5.438","min","218.019","μmol/L","Humid","19.982","deg","149855","µV","25.967","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284164.32","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:02","2","default","726512009","O2","5.455","min","218.028","μmol/L","Humid","19.982","deg","149873","µV","25.965","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284174.48","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:03","2","default","726512009","O2","5.472","min","218.007","μmol/L","Humid","19.985","deg","149876","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284166.66","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:04","2","default","726512009","O2","5.489","min","217.876","μmol/L","Humid","19.989","deg","149894","µV","25.967","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284161.37","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:05","2","default","726512009","O2","5.505","min","217.842","μmol/L","Humid","19.991","deg","149892","µV","25.966","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284154.79","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:06","2","default","726512009","O2","5.522","min","217.965","μmol/L","Humid","19.987","deg","149908","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284170.23","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:07","2","default","726512009","O2","5.539","min","217.870","μmol/L","Humid","19.990","deg","149911","µV","25.965","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284173.19","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:08","2","default","726512009","O2","5.555","min","217.779","μmol/L","Humid","19.993","deg","149916","µV","25.970","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284165.53","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:09","2","default","726512009","O2","5.572","min","217.797","μmol/L","Humid","19.992","deg","149931","µV","25.970","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284157.97","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:10","2","default","726512009","O2","5.588","min","217.887","μmol/L","Humid","19.994","deg","149942","µV","25.950","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284154.64","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:11","2","default","726512009","O2","5.606","min","217.808","μmol/L","Humid","19.999","deg","149941","µV","25.947","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284153.26","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:12","2","default","726512009","O2","5.622","min","217.595","μmol/L","Humid","20.000","deg","149951","µV","25.977","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284154.82","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:13","2","default","726512009","O2","5.639","min","217.649","μmol/L","Humid","19.996","deg","149957","µV","25.981","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284162.91","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:14","2","default","726512009","O2","5.655","min","217.601","μmol/L","Humid","20.000","deg","149960","µV","25.976","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284157.84","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:15","2","default","726512009","O2","5.672","min","217.686","μmol/L","Humid","19.999","deg","149965","µV","25.966","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284149.72","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:16","2","default","726512009","O2","5.689","min","217.663","μmol/L","Humid","19.998","deg","149987","µV","25.973","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284162.39","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:17","2","default","726512009","O2","5.705","min","217.697","μmol/L","Humid","19.999","deg","149995","µV","25.964","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284147.07","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:18","2","default","726512009","O2","5.722","min","217.610","μmol/L","Humid","20.002","deg","149994","µV","25.968","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284148.86","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:19","2","default","726512009","O2","5.739","min","217.670","μmol/L","Humid","20.002","deg","150003","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284161.87","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:20","2","default","726512009","O2","5.755","min","217.731","μmol/L","Humid","20.004","deg","150025","µV","25.943","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284169.79","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:21","2","default","726512009","O2","5.772","min","217.558","μmol/L","Humid","20.006","deg","150032","µV","25.964","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284164.31","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:22","2","default","726512009","O2","5.788","min","217.543","μmol/L","Humid","20.006","deg","150038","µV","25.966","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284170.01","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:23","2","default","726512009","O2","5.805","min","217.508","μmol/L","Humid","20.006","deg","150046","µV","25.972","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284152.16","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:24","2","default","726512009","O2","5.822","min","217.591","μmol/L","Humid","20.007","deg","150051","µV","25.956","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284159.77","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:25","2","default","726512009","O2","5.839","min","217.545","μmol/L","Humid","20.007","deg","150065","µV","25.963","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284160.44","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:26","2","default","726512009","O2","5.855","min","217.573","μmol/L","Humid","20.007","deg","150065","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284167.99","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:27","2","default","726512009","O2","5.872","min","217.362","μmol/L","Humid","20.014","deg","150080","µV","25.970","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284157.69","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:28","2","default","726512009","O2","5.888","min","217.501","μmol/L","Humid","20.010","deg","150073","µV","25.961","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284160.40","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:29","2","default","726512009","O2","5.905","min","217.488","μmol/L","Humid","20.013","deg","150102","µV","25.953","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284162.40","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:30","2","default","726512009","O2","5.922","min","217.419","μmol/L","Humid","20.014","deg","150100","µV","25.961","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284147.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:31","2","default","726512009","O2","5.939","min","217.326","μmol/L","Humid","20.018","deg","150110","µV","25.963","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284151.38","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:32","2","default","726512009","O2","5.955","min","217.288","μmol/L","Humid","20.016","deg","150112","µV","25.975","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284161.99","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:33","2","default","726512009","O2","5.972","min","217.305","μmol/L","Humid","20.016","deg","150121","µV","25.973","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284147.28","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:34","2","default","726512009","O2","5.989","min","217.254","μmol/L","Humid","20.019","deg","150140","µV","25.971","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284155.81","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:35","2","default","726512009","O2","6.005","min","217.273","μmol/L","Humid","20.018","deg","150139","µV","25.972","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284149.26","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:36","2","default","726512009","O2","6.022","min","217.111","μmol/L","Humid","20.022","deg","150162","µV","25.985","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284161.99","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:37","2","default","726512009","O2","6.039","min","217.102","μmol/L","Humid","20.023","deg","150167","µV","25.983","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284155.30","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:38","2","default","726512009","O2","6.055","min","217.172","μmol/L","Humid","20.023","deg","150172","µV","25.972","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284142.95","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:39","2","default","726512009","O2","6.072","min","217.187","μmol/L","Humid","20.023","deg","150177","µV","25.970","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284148.37","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:40","2","default","726512009","O2","6.088","min","217.129","μmol/L","Humid","20.027","deg","150184","µV","25.966","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284142.17","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:41","2","default","726512009","O2","6.105","min","217.118","μmol/L","Humid","20.026","deg","150193","µV","25.971","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284154.71","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:42","2","default","726512009","O2","6.122","min","217.085","μmol/L","Humid","20.029","deg","150206","µV","25.967","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284146.34","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:43","2","default","726512009","O2","6.138","min","217.038","μmol/L","Humid","20.030","deg","150226","µV","25.971","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284145.40","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:44","2","default","726512009","O2","6.155","min","217.068","μmol/L","Humid","20.031","deg","150220","µV","25.963","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284150.80","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:45","2","default","726512009","O2","6.172","min","217.136","μmol/L","Humid","20.029","deg","150223","µV","25.959","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284139.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:46","2","default","726512009","O2","6.188","min","217.102","μmol/L","Humid","20.031","deg","150234","µV","25.958","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284131.88","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:47","2","default","726512009","O2","6.205","min","217.075","μmol/L","Humid","20.034","deg","150255","µV","25.953","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284148.64","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:48","2","default","726512009","O2","6.222","min","217.173","μmol/L","Humid","20.031","deg","150264","µV","25.947","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284139.62","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:49","2","default","726512009","O2","6.238","min","217.020","μmol/L","Humid","20.035","deg","150258","µV","25.958","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284127.77","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","11:55:50","2","default","726512009","O2","6.255","min","216.936","μmol/L","Humid","20.036","deg","150272","µV","25.969","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","284133.07","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
