"PreSens Measurement Studio 2","2.1.0.443",""
"07/10/2018","12:03:07","2","default","726512009","O2","13.539","min","207.977","μmol/L","Humid","20.456","deg","153676","µV","26.110","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283955.97","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:08","2","default","726512009","O2","13.555","min","207.997","μmol/L","Humid","20.453","deg","153685","µV","26.116","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283953.61","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:09","2","default","726512009","O2","13.572","min","207.967","μmol/L","Humid","20.457","deg","153691","µV","26.109","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283953.17","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:10","2","default","726512009","O2","13.589","min","207.818","μmol/L","Humid","20.458","deg","153701","µV","26.130","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283946.85","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:11","2","default","726512009","O2","13.605","min","207.841","μmol/L","Humid","20.461","deg","153710","µV","26.117","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283953.80","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:12","2","default","726512009","O2","13.622","min","207.807","μmol/L","Humid","20.461","deg","153717","µV","26.123","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283940.74","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:13","2","default","726512009","O2","13.639","min","207.831","μmol/L","Humid","20.461","deg","153718","µV","26.119","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283945.12","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:14","2","default","726512009","O2","13.655","min","207.788","μmol/L","Humid","20.461","deg","153721","µV","26.126","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283941.34","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:15","2","default","726512009","O2","13.672","min","207.816","μmol/L","Humid","20.460","deg","153738","µV","26.124","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283958.80","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:16","2","default","726512009","O2","13.689","min","207.779","μmol/L","Humid","20.463","deg","153744","µV","26.121","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283957.72","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:17","2","default","726512009","O2","13.705","min","207.709","μmol/L","Humid","20.466","deg","153747","µV","26.123","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283953.93","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:18","2","default","726512009","O2","13.722","min","207.689","μmol/L","Humid","20.467","deg","153757","µV","26.124","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283949.34","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:19","2","default","726512009","O2","13.739","min","207.743","μmol/L","Humid","20.463","deg","153761","µV","26.127","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283945.43","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:20","2","default","726512009","O2","13.756","min","207.556","μmol/L","Humid","20.469","deg","153775","µV","26.139","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283946.86","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:21","2","default","726512009","O2","13.772","min","207.620","μmol/L","Humid","20.470","deg","153785","µV","26.126","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283948.21","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:22","2","default","726512009","O2","13.789","min","207.751","μmol/L","Humid","20.468","deg","153787","µV","26.110","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283950.51","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:23","2","default","726512009","O2","13.805","min","207.731","μmol/L","Humid","20.465","deg","153789","µV","26.123","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283941.24","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:24","2","default","726512009","O2","13.822","min","207.741","μmol/L","Humid","20.466","deg","153784","µV","26.118","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283932.70","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:25","2","default","726512009","O2","13.838","min","207.567","μmol/L","Humid","20.470","deg","153804","µV","26.134","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283940.61","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:26","2","default","726512009","O2","13.855","min","207.735","μmol/L","Humid","20.468","deg","153821","µV","26.113","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283939.58","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:27","2","default","726512009","O2","13.872","min","207.612","μmol/L","Humid","20.471","deg","153823","µV","26.124","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283940.71","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:28","2","default","726512009","O2","13.888","min","207.540","μmol/L","Humid","20.472","deg","153822","µV","26.133","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283923.18","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:29","2","default","726512009","O2","13.905","min","207.460","μmol/L","Humid","20.476","deg","153829","µV","26.134","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283928.16","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:30","2","default","726512009","O2","13.922","min","207.424","μmol/L","Humid","20.476","deg","153843","µV","26.139","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283940.38","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:31","2","default","726512009","O2","13.939","min","207.340","μmol/L","Humid","20.477","deg","153863","µV","26.150","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283937.02","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:32","2","default","726512009","O2","13.955","min","207.437","μmol/L","Humid","20.477","deg","153858","µV","26.134","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283946.99","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:33","2","default","726512009","O2","13.971","min","207.460","μmol/L","Humid","20.480","deg","153872","µV","26.121","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283938.62","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:34","2","default","726512009","O2","13.989","min","207.511","μmol/L","Humid","20.479","deg","153873","µV","26.116","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283928.01","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:35","2","default","726512009","O2","14.005","min","207.416","μmol/L","Humid","20.481","deg","153884","µV","26.125","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283935.10","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:36","2","default","726512009","O2","14.022","min","207.448","μmol/L","Humid","20.482","deg","153883","µV","26.117","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283940.15","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:37","2","default","726512009","O2","14.039","min","207.298","μmol/L","Humid","20.483","deg","153891","µV","26.139","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283936.48","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:38","2","default","726512009","O2","14.055","min","207.265","μmol/L","Humid","20.485","deg","153906","µV","26.138","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283931.51","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:39","2","default","726512009","O2","14.072","min","207.325","μmol/L","Humid","20.483","deg","153912","µV","26.134","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283930.22","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:40","2","default","726512009","O2","14.089","min","207.255","μmol/L","Humid","20.486","deg","153913","µV","26.137","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283934.22","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:41","2","default","726512009","O2","14.105","min","207.240","μmol/L","Humid","20.484","deg","153918","µV","26.145","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283945.75","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:42","2","default","726512009","O2","14.122","min","207.221","μmol/L","Humid","20.488","deg","153941","µV","26.136","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283949.62","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:43","2","default","726512009","O2","14.138","min","207.255","μmol/L","Humid","20.486","deg","153938","µV","26.137","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283936.12","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:44","2","default","726512009","O2","14.155","min","207.170","μmol/L","Humid","20.486","deg","153940","µV","26.151","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283931.37","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:45","2","default","726512009","O2","14.172","min","207.237","μmol/L","Humid","20.487","deg","153956","µV","26.137","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283936.50","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:46","2","default","726512009","O2","14.189","min","207.196","μmol/L","Humid","20.490","deg","153966","µV","26.134","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283927.47","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:47","2","default","726512009","O2","14.205","min","207.233","μmol/L","Humid","20.489","deg","153963","µV","26.131","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283939.22","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:48","2","default","726512009","O2","14.222","min","207.004","μmol/L","Humid","20.495","deg","153971","µV","26.150","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283939.40","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:49","2","default","726512009","O2","14.239","min","207.016","μmol/L","Humid","20.492","deg","153984","µV","26.158","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283935.25","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:50","2","default","726512009","O2","14.255","min","207.071","μmol/L","Humid","20.494","deg","154000","µV","26.142","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283938.16","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:51","2","default","726512009","O2","14.272","min","206.990","μmol/L","Humid","20.496","deg","154009","µV","26.150","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283938.77","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:52","2","default","726512009","O2","14.288","min","207.102","μmol/L","Humid","20.492","deg","154012","µV","26.143","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283933.00","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:53","2","default","726512009","O2","14.306","min","207.156","μmol/L","Humid","20.493","deg","154018","µV","26.131","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283932.75","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:54","2","default","726512009","O2","14.322","min","207.023","μmol/L","Humid","20.493","deg","154031","µV","26.153","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283936.10","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:55","2","default","726512009","O2","14.338","min","206.985","μmol/L","Humid","20.496","deg","154028","µV","26.150","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283929.77","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:56","2","default","726512009","O2","14.355","min","207.020","μmol/L","Humid","20.496","deg","154037","µV","26.145","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283937.36","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:57","2","default","726512009","O2","14.372","min","206.940","μmol/L","Humid","20.498","deg","154050","µV","26.152","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283934.51","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:58","2","default","726512009","O2","14.389","min","206.926","μmol/L","Humid","20.498","deg","154044","µV","26.154","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283926.45","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:03:59","2","default","726512009","O2","14.405","min","206.909","μmol/L","Humid","20.499","deg","154061","µV","26.154","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283931.56","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:04:00","2","default","726512009","O2","14.422","min","206.841","μmol/L","Humid","20.504","deg","154072","µV","26.150","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283930.94","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
"07/10/2018","12:04:01","2","default","726512009","O2","14.439","min","206.829","μmol/L","Humid","20.503","deg","154063","µV","26.155","°C","1013.000","hPa","40.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.080","deg","20.000","°C","976.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","69.95","1","60.00","283930.47","SABD0001000008","AAV1.0.0.11","2.1.0.443","PSt7-10","171011-002","6/6/2018 8:55:32 AM","1443-01","0","no battery","V"
